Gate-Name,Car-Type,Car-Id,Timestamp
gate3,4,20154907044911-419,7/7/2015 5:08
gate3,4,20154907044911-419,7/7/2015 5:24
gate3,4,20150104020118-228,8/4/2015 2:17
gate3,4,20150104020118-228,8/4/2015 2:31
gate3,4,20150416040441-902,6/16/2015 4:20
gate3,4,20150416040441-902,6/16/2015 4:35
gate3,4,20150505020522-625,5/5/2015 2:22
gate3,4,20150505020522-625,5/5/2015 2:40
gate3,4,20150920030917-854,10/20/2015 3:26
gate3,4,20150920030917-854,10/20/2015 3:42
gate3,4,20151112031119-409,11/12/2015 3:29
gate3,4,20151112031119-409,11/12/2015 3:46
gate3,4,20151201031245-77,10/1/2015 3:31
gate3,4,20151201031245-77,10/1/2015 3:48
gate3,4,20151415031450-923,9/15/2015 3:33
gate3,4,20151415031450-923,9/15/2015 3:51
gate3,4,20151520021556-881,8/20/2015 2:35
gate3,4,20151520021556-881,8/20/2015 2:49
gate3,4,20151521021518-235,5/21/2015 2:35
gate3,4,20151521021518-235,5/21/2015 2:51
gate3,4,20152824032830-251,12/24/2015 3:48
gate3,4,20152824032830-251,12/24/2015 4:05
gate3,4,20154702044723-914,6/2/2015 5:03
gate3,4,20154702044723-914,6/2/2015 5:19
gate3,4,20154901044910-777,9/1/2015 5:05
gate3,4,20154901044910-777,9/1/2015 5:22
gate3,4,20155201025245-696,12/1/2015 3:08
gate3,4,20155201025245-696,12/1/2015 3:24
gate3,4,20162219032229-226,1/19/2016 3:38
gate3,4,20162219032229-226,1/19/2016 3:52
gate3,4,20162401032410-101,3/1/2016 3:41
gate3,4,20162401032410-101,3/1/2016 3:58
gate3,4,20162419042411-322,5/19/2016 4:43
gate3,4,20162419042411-322,5/19/2016 4:57
gate3,4,20163016033037-38,2/16/2016 3:46
gate3,4,20163016033037-38,2/16/2016 4:02
gate3,4,20164531024545-131,5/31/2016 3:02
gate3,4,20164531024545-131,5/31/2016 3:20
gate3,4,20165003035005-470,5/3/2016 4:08
gate3,4,20165003035005-470,5/3/2016 4:25
gate3,4,20152925022919-735,6/25/2015 2:48
gate3,4,20152925022919-735,6/25/2015 3:02
gate3,4,20151414041406-386,7/14/2015 4:31
gate3,4,20151414041406-386,7/14/2015 4:46
gate3,4,20153923043910-954,7/23/2015 4:59
gate3,4,20153923043910-954,7/23/2015 5:17
